assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
b6683d6a-f904-4461-9dc6-2a6daf47e246,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
ad82dc34-24f0-4ef2-a0f2-39a5a16ac8b9,1,2,1.000000,7df7a9b0-729a-40ef-9403-c28f90d19453
f541c51b-50ea-47d0-910d-27b6cde0f87e,1,1,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
12120242-745d-42b6-89ee-8ac0d76003e9,1,1,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
2519ebba-f190-4bd0-b8ba-df4017a05f8e,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
47663921-0736-4a13-983e-6152822a4292,1,1,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
666028fa-214c-4d50-b8dc-47250a072496,1,2,1.000000,bdc5938a-77a5-4148-8281-898e87238451
36d9c569-403e-40c5-bedc-e91b625f55b9,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
051ac956-bbc7-43fe-813e-12279c4d06d0,1,1,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
f3a7c9a4-4a64-4938-aa7d-0a546cabd481,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
12e6f80c-d154-4aa6-b9c1-24144ff5a46f,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
e1f35450-500d-4cb9-948c-d47f78823c43,1,1,1.000000,36a6b0df-5d2f-43d0-afd8-c151b0ebd25b
a3ed98df-272b-44b6-8f3b-edf90f1f8fae,1,3,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
89b8d140-8f18-4704-8285-faea965637ce,1,1,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
5a459471-ae65-48ee-b779-aff3af793e02,1,1,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
72588063-060d-48ef-9a91-f3604c3fff4c,1,1,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
d63b44df-1bbb-4868-8b66-c083a1f89db6,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
245beec9-071d-4d0f-89f6-78c9c0c75790,1,1,1.000000,5b42ea58-d3a6-491a-98ea-d6cb61b21abe
81fb89c2-4338-4287-a489-8237dcc9626c,1,4,1.000000,9c862f56-7315-43ed-9922-be53b612c26b
0361b496-62cd-47f1-9a7d-18d1ec4bcfcf,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
7c8474cf-2529-4a38-a8d3-b2fa2d315c9b,1,1,1.000000,7cc462c2-3438-4530-81e0-ef36b8cce783
e3fb26fa-985d-4692-8007-8d5cccf24295,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
247faf3e-b590-4631-8593-06cb7c376e7c,1,1,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
b85d0cbc-6251-406b-8721-5450cf54c8d8,1,1,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
1ef2c04f-037f-4dee-bcc1-26c2c8b11c88,1,1,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
cf6a16d0-f09d-4b7f-8a8c-f0386c4d5cae,1,1,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
0362bda4-fdec-48ef-a752-49aed2efb39b,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
51931b3d-200c-4bcb-99bf-bd9798833259,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
d3f5b5df-9263-46d4-b145-86ba8939d452,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
2022ccb2-602e-4e2f-89f7-8ce270fbf44d,1,2,1.000000,e9599456-8981-4cc4-b128-82ca0012fb64
88ffe4b3-7dcd-4365-9e93-ec6622f369d4,1,1,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
4b22273a-95e6-4d28-83a1-b7cb0be88213,1,3,1.000000,45408613-9964-47f1-ab70-7690b988b705
d49ad431-0858-47f4-a630-d43b1e639ac3,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
df02d46a-c899-416b-9226-c65d3c27ec24,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
06f0c963-abf5-4bbb-a385-82b276c637e7,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
265cb185-d399-4bc1-af9c-bbfcd1c99c29,1,4,1.000000,27b1e11e-8d9e-467d-8636-df88f9641094
d9c2b17c-ff69-4438-ace2-c4c43818a7bb,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
21918c92-0f51-4ebc-b34e-f2fa660f32c5,1,1,1.000000,f6f0f4cc-1446-4e9b-8217-0e87c459d01d
874cfe2b-bdce-4e75-bb7d-b75c3cb20463,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
38ded9c9-b5d2-40a9-b2e3-6b9ee289c69f,1,1,1.000000,9e3c679e-3548-47db-a84c-2471170dd5f9
a5218368-17cc-46aa-a8e9-2695fec04e98,1,1,1.000000,7919b794-334e-42d4-ae6d-cc5e8fd3cbeb
6d5d846d-e54e-4525-a7e6-8ea45781e03a,1,1,1.000000,a4b7e876-b24c-4888-85f9-62bcb8a9d776
f239609f-01a8-41ba-a03e-c0682c49ad91,1,1,1.000000,1e4d3af4-cc42-44a9-b716-96fcf81a25a5
8b7e5731-4844-4c85-a5ca-d7caf1e0e22d,1,1,1.000000,5f35250a-d81e-41b2-9564-ff94a61cfa88
3525d6bf-7aa3-4480-a8d6-e5e06c86224a,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
4f62c453-832f-4d98-8521-2db8d17aae17,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
9f2199f0-2cf0-427b-a114-47cab086284f,1,2,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
4ff151bb-e539-4e00-b418-4944e1bc1555,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
d802e494-192b-499f-ae1e-e9f51d4ad51a,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
c49baf6a-7cf4-4838-ab3b-abbd5d2e4892,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
42d490e5-7b26-41ab-bdf6-576eae78003d,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
9d2ce17f-ecf7-4593-80ba-ce7c3cefa384,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
e31c05bf-cf70-40d0-95a2-976cc9ba1f36,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
de053b5e-bfbe-4db7-b700-2b13b8ee237c,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
a34c70e9-3719-43e9-8ee7-73d887553039,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
b4a8c996-e5c3-40bc-9392-c17d759d6722,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
eb40d922-54e8-4d55-bbd9-48ab79720639,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
bd109a48-4314-4d3e-b288-f218b19f9a54,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
b52ca35c-958b-453e-b3bf-874786cd5320,1,1,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
1acee936-7438-4290-a6f0-836c29ee0e93,1,1,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
029709df-0593-4d20-878c-be51d209cf3f,1,1,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
3eaa56ef-d611-4eee-a9e7-1b096b7c4d83,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
bd4a786d-7694-4de1-b818-486f53c15b1a,1,2,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
7fdb4c6a-31bb-4039-aa46-bad0308963f0,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
83e58f83-3864-47c3-8ddc-81d832db06d0,1,1,1.000000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
77c4e443-e483-456a-b801-ff0bf3f8a083,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
f2df2fcd-2891-42ac-a2ec-7daba9fc003b,1,1,1.000000,ba986e5c-6165-4761-8c5b-a7cb1bdaa9f8
e18f8c05-5ec9-4ad3-878d-93a2b9bf37f1,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
d10fd7a2-61b8-4799-8bee-2fb4c592d1b3,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
fbd7d46e-8d37-4844-9bc6-530fbf5c57e0,1,1,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
ab238460-7ec0-4d7b-9795-7f127fdc56b0,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
3ce2075f-5c79-4c33-a1d6-898657e5700b,1,1,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
ff8bb260-90c6-4827-b268-2ec3a8867754,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
088fa256-b905-4d36-b6d2-2c14576824fb,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
80238dbb-39d2-466c-8fd8-4cf72f9645bd,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
5c03a8f8-25e3-4e93-a905-56f19016ccff,1,2,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
5a52c9d0-865c-4d5e-9274-84f317d26203,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
5db92762-fdd9-4d09-82ca-27f7c6ccdd91,1,1,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
7f6d0805-c386-4f0b-a0fa-64b3bda6533b,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
0b3a0476-22fe-4e56-9763-03fc708ed678,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
50184660-2b18-486f-a209-37826c536e0c,1,3,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
b6c53235-3569-49a0-a263-5a82a5cbfd80,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
0c367588-c3f6-482f-91f3-71ef8817ea93,1,3,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
afce3cfb-532c-41aa-8950-564f0cf14760,1,2,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
8df6f22a-e508-4876-b79c-021e7cce1a37,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
10d38df8-02bb-4115-80fe-f0d75c5bb86e,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
06687a07-7fb2-4ee0-8859-582f95c5a9ac,1,2,1.000000,c15796a9-88e4-406f-bd36-788d0e579acd
91b92c53-0583-4fba-9dc2-d0526a3d6584,1,1,1.000000,b10b18e5-cc00-4fd7-9fba-b538c181d05b
5127621b-6926-44c1-bdd0-0a056ae4ac00,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
d1e4226b-f44a-4624-bab7-94209dd4767b,1,1,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
eafc779a-b7f1-4dcf-b881-a1e1f774701a,1,1,1.000000,08a984f9-9503-41c3-95a9-001f60ccc981
a182a45f-47fc-4162-b299-e65972795f35,1,3,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
dc5e9982-0313-41f3-9433-abfb867f5f1b,1,2,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
5b382c1d-63e6-4b9c-b1c3-22b885b3d92e,1,1,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
fb671d94-0db8-49e9-a86e-551c25c2329f,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
4503e3f3-64a6-4049-9a31-4d70fdf03e48,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
cf73609d-9f1b-430a-a5d1-26b5b340a745,1,1,1.000000,06bc34ca-c98b-4c0d-9276-b7cf78be600e
866a02e7-586d-4485-b534-4fd953de0a93,1,2,1.000000,299be603-a667-4e4b-9287-3e88c441d26c
c43dbf33-0bc6-414d-a010-f3177ebafe6a,1,2,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
c74fa714-f933-4789-b4ea-f2590a60e605,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
b8544a59-97ef-4719-9669-b0faec15589f,1,1,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
b731b9fd-6944-488b-85df-e54d8a904050,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
0ac8c8a0-bece-4d92-9498-3ff8b59b0033,1,1,1.000000,ec0f4dc7-2248-4e94-bafe-6df366348cb8
0125b370-1c90-4601-b791-d3a819b9519f,1,1,1.000000,5c2dcee3-4c6f-4ac5-bebf-393949ab845c
b39c4ee0-5297-44c6-90dc-99ec1bed91c4,1,1,1.000000,050de4b3-0882-4235-9554-9a624b8850fb
3740c37f-73a6-42e4-a8a9-d0c29dd17e89,1,1,1.000000,f2d0957c-12af-426d-8d09-fdbbb4e0de0b
99f5ad1f-cb6c-4fb8-8d14-7bb0f363ac9e,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
dd473e19-4b8f-41ce-905a-a312a1d3401e,1,1,1.000000,505a6b31-fc4e-421d-9a42-4882535d0da2
5b82d88d-e720-4417-9606-588df800a244,1,1,1.000000,686a875f-c72b-4803-b21d-8a7401fe132a
e3c0d1e9-d19b-428d-a465-86464a4e8d48,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
9d19beaf-5bea-402f-92fa-bba91097df7c,1,1,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
575a5e30-f46d-4c14-a545-00c4acccaa35,1,1,1.000000,bf3f096b-5f9c-4174-ab8a-49e7a574f4c7
49a31d3c-a9c0-4afc-8e1b-072e6df2f816,1,2,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
b5867bca-66b4-4704-8297-7bf4b3d7ecbd,1,1,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
a1dab8ad-f767-44f7-9839-ae495559a1c1,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
416577b3-c892-4841-9644-c456e395bc93,1,1,1.000000,51e67b1a-ddcd-479b-8d42-f1d1410e814d
72e16bf2-ab2e-4b76-87a0-9cd2dc585933,1,2,1.000000,df2d69ac-fbca-4b9e-8df4-d499bb27b403
2765659b-2f28-4074-8841-72f5a5cde7d3,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
7d2a60d2-3fc7-4260-bc6c-0a23330061f7,1,2,1.000000,22d63a23-9d58-4c8c-b5fc-433ef6baa9fb
178e65a6-d756-4748-a601-7842b01b04d8,1,1,1.000000,ccf8bf15-e8fb-483c-83c9-e0523a2d0daa
a70b462c-059f-4ae0-9419-9fc756762f61,1,1,1.000000,4c7e79d1-ebd0-40e5-97cc-5156fe65e1ac
03380c14-fa19-46ef-b3cc-10dd6f0d1d27,1,1,1.000000,47bad423-2418-4435-83c8-08ba94003d14
25dc2f07-786b-4c7c-ba69-1e22984a4556,1,1,1.000000,af421bd7-84d7-4b0b-b621-c9b4091d1b06
f81261cc-f1c7-45c0-a143-6f3c704d89a7,1,1,1.000000,7e2037cd-4943-4935-a393-43fc5c390c87
6372f0d3-1b26-4152-bdf9-2eeb7a771ed7,1,1,1.000000,36027d15-9fa5-4ada-bf4b-ed5b5daa5587
5ccd82e9-94d8-4e2f-a263-7cd827c25c5b,1,2,1.000000,340b7157-11e5-4463-a088-59ca98df39cd
cdf1ae91-4586-4fbe-9cd1-74d318908fbf,1,2,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
f88d12bb-0450-4212-98a7-7db3346d0837,1,2,1.000000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
0816fd40-2bd3-4fc9-ba95-a20b1410e2f4,1,1,1.000000,6ac4be27-6951-4110-953b-42994ca04dfc
9986704e-4751-44e1-9e5e-d37d4d966a71,1,2,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
e53261af-1f31-43b5-b605-9e206145ee31,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
534a0599-d548-4ce8-a953-0e03f4de66c4,1,1,1.000000,06bae8fb-0776-4dad-ab94-34d99d38f70b
4f693113-05b1-473a-b34f-61106f97684e,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
f5075b25-0f56-43b7-a0c0-de37b90daad5,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
feeaf548-9802-4014-b530-aa797675eaff,1,2,1.000000,36a6b0df-5d2f-43d0-afd8-c151b0ebd25b
9ed3157a-6bd2-4285-8a6a-5102aea1a5ec,1,2,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
cd684e8f-0a27-4540-adad-f0a2656ef9ca,1,2,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
cc164049-5446-4f97-9428-4a4d5968af05,1,2,1.000000,039c70da-6930-47d6-bdfd-f1d429ade760
10b6e29d-a03a-470b-86aa-3fdbbb2ce847,1,1,1.000000,f812d842-42ac-4a21-8073-f483c059ca2d
c96a8720-f4e9-4c15-8604-53ef26c17878,1,1,1.000000,e00872da-35ca-4faf-98f0-3eacdc654102
9976fce2-e874-41eb-b5f4-60eb533a9847,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
5904d8e0-aca3-4bb5-8100-6895a02d5079,1,1,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
b9c3302e-a94b-443f-8dee-e77db74b21bb,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
d7729f0f-6d60-4d4f-a15b-ea8ed05f1c74,1,1,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
fe2e7850-7aee-4b20-86e7-39d297866989,1,2,1.000000,e7dddb75-ce7a-4c4a-a047-cd3c7c12c4f7
a2e7b94c-1eca-4e93-861f-e060babf73b2,1,2,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
c034bb6c-924d-4ea1-a8de-d7885e6518be,1,1,1.000000,169a37aa-17e8-4998-adea-e8e08e08013f
b72e0e51-0e01-4431-b502-74a70b366136,1,1,1.000000,289638d6-a850-4690-a2cd-3f4189665d44
7584faa2-7573-4059-8312-6c853a8b9899,1,1,1.000000,78d36156-f985-41f2-b808-8ffa7a87f4b9
2bab5424-80a0-4b53-a325-0a515e01950b,1,1,1.000000,5a772c33-5555-4594-83d5-0410a67adc71
62804f27-f2b2-44b7-ae7f-02f9325ca674,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
2241ff08-c1d0-4ea5-b934-1568891e41f7,1,1,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
77f6fd15-d895-4d63-83a7-a8d08e9a2352,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
42e49099-8430-4f6f-820e-5821041d77e6,1,1,1.000000,618b27ad-6280-4709-8245-2f34c8e13f53
c6383439-2e86-49e6-946b-17450f99a65f,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
efa133bf-3f65-4b9d-8cbf-e93b1889ed21,1,1,1.000000,6691497e-e3b6-4698-a5e3-35f282f0eb8d
40f87e19-2d1d-4c02-8a64-73150466c456,1,1,1.000000,bb4fc561-441d-4dc9-b9b0-9248820ad968
8d786ba1-869f-439c-86de-7b890019fd8a,1,2,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
d8d31f12-5503-4f64-9ebc-e7d10744d0e7,1,1,1.000000,7fd39831-e264-4ed0-a0b6-8d05bbcbb38c
925d017e-86b8-4821-a736-c162a1fd37f6,1,1,1.000000,c7b87666-56b8-4851-ad87-0ba40803d992
779e6a5d-2e3c-4c73-8017-bc9b7298378f,1,1,1.000000,7919b794-334e-42d4-ae6d-cc5e8fd3cbeb
1033bbf9-e370-44e4-a729-bf7d3277fdee,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
165264d3-2f03-434b-91e7-9ec1f36b90c4,1,1,1.000000,8d7e30ed-2eb2-48c9-ad99-3d0e8cf03e99
48f4d534-f949-487b-afff-15e331adb92c,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
c3b6ecfd-0ea1-41d3-bba0-9b1cfe84805c,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
292cfff7-e9e0-426b-8f35-db8f194f525e,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
53341c04-76c0-42a8-9620-d40f6921866a,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
30961250-69bd-432b-9eb0-3b36e3f0ed84,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
650bfee4-7fd5-4fe1-8b90-d7756af4cb9c,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
48315b77-3571-4675-bf76-8786cf999a0f,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
87d7f6a5-cd6a-487c-b007-9a71c4bd990a,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
089e4d1a-d63b-4a43-ae8c-14968470483b,1,2,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
c0249e23-12ed-45c4-a768-eb2036657e7a,1,1,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
a0945db2-7297-4c8c-9175-b81ee68e1438,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
89f4e05f-01d2-4d37-9520-a1eb07b1562a,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
2c061603-d2d0-47af-b3b6-543801c3ca08,1,1,1.000000,2f843830-e489-45c6-a140-48ef168f7d3e
33b86e91-b40a-45e7-bcfb-c1fc8f07b4a4,1,1,1.000000,94560f9c-6b13-4732-ac39-78f6d48a8133
f128b13b-94f7-4b72-a373-77d3d9fe5084,1,2,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
ff8f991b-7a8e-45c1-b27b-f6edaaab71e9,1,2,1.000000,6ba68ba3-3aee-4198-9e5e-f659b55375bd
b72e93b7-0dde-483c-9f0d-7052a890c571,1,2,1.000000,374b89ae-6635-4710-aa3a-b1628e146d8a
5e6bfbe6-8d8e-402c-9bf5-97e509b9c1bd,1,1,1.000000,7a26546e-0a07-423c-9e97-0ef56212920d
4407efe4-ae5f-44b5-a7a9-090d492f55a0,1,2,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
9b69a0f8-5680-42fa-bcb7-d7110dce1673,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
28e8a218-ffde-4e4c-8f0c-5655e1523749,1,2,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
41131974-a751-4923-87e8-25a1ace425a9,1,1,1.000000,a7f1b3c9-e8d6-4ed4-a7c3-2a17b414596a
2853107b-88ec-44dc-b87a-bfa6e32a01b2,1,1,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
03bd813f-67e7-4468-9ed4-06f1f6c991fe,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
b1bb33db-5262-418c-8493-5976eb0df752,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
4970a0da-b47f-4465-af1c-a03e9b71a52d,1,1,1.000000,ba986e5c-6165-4761-8c5b-a7cb1bdaa9f8
054ecbad-1328-44d2-bda9-bcb6815c8242,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
0f549a6d-0fac-428d-8a1e-eb0c8ab8cbc5,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
07a6afdc-1586-4503-8be6-bdf429017fb4,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
a5cba866-2859-47cd-9fe8-c8a806af8caa,1,2,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
9634106d-87dc-43d4-bd8b-aad78f985df3,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
e0b9a474-82bd-4c3d-bba4-56595169ea0d,1,3,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
d7fcdcb8-6aaa-4365-b587-04393ce90593,1,2,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
b269dfa1-b2e9-4906-98d5-ad9fb685713f,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
33e4d3c6-dba3-4e68-81b0-0883a3336ee7,1,1,1.000000,6bbe076c-62a2-4eae-9e57-e45c85c909b2
ebcca4a0-bc69-4c80-aa5f-edfe53cdeaf8,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
25f3e372-6e81-4b80-bd3f-43a25585fe59,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
15af7c0e-c8c8-47f9-9978-6c7c493e1fa6,1,2,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
8c0c3583-1a51-4b7d-a1f3-fef6ed8caa9f,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
9cca8ae9-9daa-4ff8-a15e-13a3787fa1a5,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
633713c7-2c0b-4527-bfce-f4245be26ec3,1,2,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
e2944c4f-8e83-49e1-bae4-f0cf19bb367d,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
a6aaf9a3-7295-4b5d-88ec-b24e4e86df7e,1,1,1.000000,849e3617-6a09-4b25-8eb9-efdae87a793c
6147ee3f-e584-4713-b6e1-b888721fbd88,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
b5c62f63-78b0-460b-a94c-b1134c5232fb,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
74d7d380-c8a8-4d84-8ee1-06f7e3b2b148,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
cfe467c5-9ca4-466d-87b5-d83003046b95,1,1,1.000000,553ad3d4-3bb0-43b3-ad8a-356e97057a27
2b94c339-4650-4d21-9288-4c6893a467e4,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
532a27d8-a7cb-4577-ab60-b35ba91c10d3,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
3ce05fbe-3e5f-4e50-89e6-460731c758a9,1,1,1.000000,cb8044c4-b13f-45a5-a981-ad46f7a15bd9
8fd3db21-def2-48fa-9cab-83ba094f49be,1,2,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
66f16350-c02e-4523-b63b-dc624c821566,1,2,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
69e8349a-9c3a-48e6-a1c6-36dd57f6bf04,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
55e5af11-c29b-4e5a-ac5b-a71b32d268c4,1,1,1.000000,06bc34ca-c98b-4c0d-9276-b7cf78be600e
5e654921-a618-4937-aedf-ee4895432ff5,1,1,1.000000,a06a6baa-a68b-42fe-a709-0053627f90d7
6f26869e-cf47-4925-abd7-73af22452184,1,2,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
d31d66e6-1568-4c1f-99c9-cf0a3d998dd7,1,1,1.000000,59751180-e355-4bfc-b5a2-5c571dfc6efa
9c3cf04b-251b-4702-b8be-40bec2085bdc,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
